,Date_Time,No,Latitude,Longitude,Altitude,Speed,Heartrate,Cadence,Power
282,2020-08-06 12:11:58,283,-21.742855,166.152002,13.0,13.61,169,61.0,330.0
283,2020-08-06 12:11:59,284,-21.742964,166.151937,13.0,13.65,169,61.0,329.0
284,2020-08-06 12:12:00,285,-21.743085,166.151916,13.0,13.66,169,62.0,289.0
285,2020-08-06 12:12:01,286,-21.743208,166.151916,13.0,13.63,169,63.0,249.0
286,2020-08-06 12:12:02,287,-21.743329,166.151937,13.0,13.56,169,62.0,231.0
287,2020-08-06 12:12:03,288,-21.743445,166.15198,13.0,13.5,169,61.0,251.0
288,2020-08-06 12:12:04,289,-21.743558,166.15202299999999,13.0,13.47,169,61.0,277.0
289,2020-08-06 12:12:05,290,-21.743667000000002,166.152088,13.0,13.46,169,61.0,291.0
290,2020-08-06 12:12:06,291,-21.743776999999998,166.152152,13.0,13.47,169,60.0,307.0
291,2020-08-06 12:12:07,292,-21.743885000000002,166.152206,13.0,13.5,170,61.0,317.0
